name paper;database id;canonical smiles;isomeric smiles;inchi;inchikey;formula;mw;hba;hbd;tpsa;rb;fp3;logp;violates_ro5;pubchem;chembl;zinc
SSYA10-001;;C=CCN1C(=NNC1=S)CSC2=CC=CC=C2[N+](=O)[O-];;InChI=1S/C12H12N4O2S2/c1-2-7-15-11(13-14-12(15)19)8-20-10-6-4-3-5-9(10)16(17)18/h2-6H,1,7-8H2,(H,14,19);VWFIHGWHMXSTAO-UHFFFAOYSA-N;C12H12N4O2S2;308.04016799;5;1;131;5;;;;CID2807230;;
bananin;;CC1=NC=C(C(=C1O)C23OC4(CC(O2)(CC(C4)(O3)O)O)O)CO;;InChI=1S/C14H17NO8/c1-7-10(17)9(8(3-16)2-15-7)14-21-11(18)4-12(19,22-14)6-13(20,5-11)23-14/h2,16-20H,3-6H2,1H3;NKGNREWERBOCEP-UHFFFAOYSA-N;C14H17NO8;327.09541650;9;5;142;2;;;;CID59053860;;
;;;;;;;;;;;;;;;;;
Dolutegravir (antiretroviral);DB08930;CC1CCOC2N1C(=O)C3=C(C(=O)C(=CN3C2)C(=O)NCC4=C(C=C(C=C4)F)F)O;C[C@@H]1CCO[C@@H]2N1C(=O)C3=C(C(=O)C(=CN3C2)C(=O)NCC4=C(C=C(C=C4)F)F)O;InChI=1S/C20H19F2N3O5/c1-10-4-5-30-15-9-24-8-13(17(26)18(27)16(24)20(29)25(10)15)19(28)23-7-11-2-3-12(21)6-14(11)22/h2-3,6,8,10,15,27H,4-5,7,9H2,1H3,(H,23,28)/t10-,15+/m1/s1;RHWKPHLQXYSBKR-BMIGLBTASA-N ;C20H19F2N3O5;419.4;8;2;99.2;3;;2.4;;CID54726191;;
Hesperidin (citrus flavanone glycoside);DB04703;CC1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3=CC(=C4C(=O)CC(OC4=C3)C5=CC(=C(C=C5)OC)O)O)O)O)O)O)O)O;C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OC[C@@H]2[C@H]([C@@H]([C@H]([C@@H](O2)OC3=CC(=C4C(=O)C[C@H](OC4=C3)C5=CC(=C(C=C5)OC)O)O)O)O)O)O)O)O ;InChI=1S/C28H34O15/c1-10-21(32)23(34)25(36)27(40-10)39-9-19-22(33)24(35)26(37)28(43-19)41-12-6-14(30)20-15(31)8-17(42-18(20)7-12)11-3-4-16(38-2)13(29)5-11/h3-7,10,17,19,21-30,32-37H,8-9H2,1-2H3/t10-,17-,19+,21-,22+,23+,24-,25+,26+,27+,28+/m0/s1;QUQPHWDTPGMPEX-QJBIFVCTSA-N ;C28H34O15;610.6;15;8;234;7;;;;CID10621;;
Cabotegravir;DB11751;CC1COC2N1C(=O)C3=C(C(=O)C(=CN3C2)C(=O)NCC4=C(C=C(C=C4)F)F)O ;C[C@H]1CO[C@H]2N1C(=O)C3=C(C(=O)C(=CN3C2)C(=O)NCC4=C(C=C(C=C4)F)F)O ;InChI=1S/C19H17F2N3O5/c1-9-8-29-14-7-23-6-12(16(25)17(26)15(23)19(28)24(9)14)18(27)22-5-10-2-3-11(20)4-13(10)21/h2-4,6,9,14,26H,5,7-8H2,1H3,(H,22,27)/t9-,14+/m0/s1;WCWSTNLSLKSJPK-LKFCYVNXSA-N ;C19H17F2N3O5;405.4;8;2;99.2;3;;;;CID54713659;;
Tipranavir;DB00932;CCCC1(CC(=C(C(=O)O1)C(CC)C2=CC(=CC=C2)NS(=O)(=O)C3=NC=C(C=C3)C(F)(F)F)O)CCC4=CC=CC=C4;CCC[C@]1(CC(=C(C(=O)O1)[C@H](CC)C2=CC(=CC=C2)NS(=O)(=O)C3=NC=C(C=C3)C(F)(F)F)O)CCC4=CC=CC=C4;InChI=1S/C31H33F3N2O5S/c1-3-16-30(17-15-21-9-6-5-7-10-21)19-26(37)28(29(38)41-30)25(4-2)22-11-8-12-24(18-22)36-42(39,40)27-14-13-23(20-35-27)31(32,33)34/h5-14,18,20,25,36-37H,3-4,15-17,19H2,1-2H3/t25-,30-/m1/s1;SUJUHGSWHZTSEU-FYBSXPHGSA-N ;C31H33F3N2O5S;602.20622782;10;2;114;11;;;;CID54682461;;
Aminoquinuride;DB04452;CC1=CC(=C2C=C(C=CC2=N1)NC(=O)NC3=CC4=C(C=C(N=C4C=C3)C)N)N ;;InChI=1S/C21H20N6O/c1-11-7-17(22)15-9-13(3-5-19(15)24-11)26-21(28)27-14-4-6-20-16(10-14)18(23)8-12(2)25-20/h3-10H,1-2H3,(H2,22,24)(H2,23,25)(H2,26,27,28);HOUSDILKOJMENG-UHFFFAOYSA-N ;C21H20N6O;372.16985928;5;4;119;2;;;;CID71166;;
Antrafenine;DB01419;C1CN(CCN1CCOC(=O)C2=CC=CC=C2NC3=C4C=CC(=CC4=NC=C3)C(F)(F)F)C5=CC=CC(=C5)C(F)(F)F;;InChI=1S/C30H26F6N4O2/c31-29(32,33)20-4-3-5-22(18-20)40-14-12-39(13-15-40)16-17-42-28(41)24-6-1-2-7-25(24)38-26-10-11-37-27-19-21(30(34,35)36)8-9-23(26)27/h1-11,18-19H,12-17H2,(H,37,38);NWGGKKGAFZIVBJ-UHFFFAOYSA-N ;C30H26F6N4O2;588.19599506;12;1;57.7;8;;;;CID68723;;
RSV604;DB15197;C1=CC=C(C=C1)C2=NC(C(=O)NC3=CC=CC=C32)NC(=O)NC4=CC=CC=C4F;C1=CC=C(C=C1)C2=N[C@@H](C(=O)NC3=CC=CC=C32)NC(=O)NC4=CC=CC=C4F ;InChI=1S/C22H17FN4O2/c23-16-11-5-7-13-18(16)25-22(29)27-20-21(28)24-17-12-6-4-10-15(17)19(26-20)14-8-2-1-3-9-14/h1-13,20H,(H,24,28)(H2,25,27,29)/t20-/m1/s1;MTPVBMVUENFFLL-HXUWFJFHSA-N;C22H17FN4O2;388.13355396;4;3;82.6;3;;;;CID5279172;;
Pimozide;DB01100;C1CN(CCC1N2C3=CC=CC=C3NC2=O)CCCC(C4=CC=C(C=C4)F)C5=CC=C(C=C5)F;;InChI=1S/C28H29F2N3O/c29-22-11-7-20(8-12-22)25(21-9-13-23(30)14-10-21)4-3-17-32-18-15-24(16-19-32)33-27-6-2-1-5-26(27)31-28(33)34/h1-2,5-14,24-25H,3-4,15-19H2,(H,31,34);YVUQSNJEYSNKRX-UHFFFAOYSA-N ;C28H29F2N3O;461.22786888;4;1;35.6;7;;;;CID16362;;
Rutin;DB01698;CC1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3=C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC(=C(C=C5)O)O)O)O)O)O)O)O;C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OC[C@@H]2[C@H]([C@@H]([C@H]([C@@H](O2)OC3=C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC(=C(C=C5)O)O)O)O)O)O)O)O ;InChI=1S/C27H30O16/c1-8-17(32)20(35)22(37)26(40-8)39-7-15-18(33)21(36)23(38)27(42-15)43-25-19(34)16-13(31)5-10(28)6-14(16)41-24(25)9-2-3-11(29)12(30)4-9/h2-6,8,15,17-18,20-23,26-33,35-38H,7H2,1H3/t8-,15+,17-,18+,20+,21-,22+,23+,26+,27-/m0/s1;IKGXIBQEEMLURG-NVPNHPEKSA-N;C27H30O16;610.15338487;16;10;266;6;;;;CID5280805;;
Dicumarol;DB00266;C1=CC=C2C(=C1)C(=C(C(=O)O2)CC3=C(C4=CC=CC=C4OC3=O)O)O;;InChI=1S/C19H12O6/c20-16-10-5-1-3-7-14(10)24-18(22)12(16)9-13-17(21)11-6-2-4-8-15(11)25-19(13)23/h1-8,20-21H,9H2;DOBMPNYZJYQDGZ-UHFFFAOYSA-N;C19H12O6;336.06338810;6;2;93.1;2;;;;CID54676038;;
Fluspirilene;DB04842;C1CN(CCC12C(=O)NCN2C3=CC=CC=C3)CCCC(C4=CC=C(C=C4)F)C5=CC=C(C=C5)F;;InChI=1S/C29H31F2N3O/c30-24-12-8-22(9-13-24)27(23-10-14-25(31)15-11-23)7-4-18-33-19-16-29(17-20-33)28(35)32-21-34(29)26-5-2-1-3-6-26/h1-3,5-6,8-15,27H,4,7,16-21H2,(H,32,35);QOYHHIBFXOOADH-UHFFFAOYSA-N;C29H31F2N3O;475.24351894;5;1;35.6;7;;;;CID3396;;
Fexofenadine;DB00950;CC(C)(C1=CC=C(C=C1)C(CCCN2CCC(CC2)C(C3=CC=CC=C3)(C4=CC=CC=C4)O)O)C(=O)O;;InChI=1S/C32H39NO4/c1-31(2,30(35)36)25-17-15-24(16-18-25)29(34)14-9-21-33-22-19-28(20-23-33)32(37,26-10-5-3-6-11-26)27-12-7-4-8-13-27/h3-8,10-13,15-18,28-29,34,37H,9,14,19-23H2,1-2H3,(H,35,36);RWTNPBWLLIMQHL-UHFFFAOYSA-N;C32H39NO4;501.28790873;5;3;81;10;;;;CID3348;;
Astemizole;DB00637;COC1=CC=C(C=C1)CCN2CCC(CC2)NC3=NC4=CC=CC=C4N3CC5=CC=C(C=C5)F;;InChI=1S/C28H31FN4O/c1-34-25-12-8-21(9-13-25)14-17-32-18-15-24(16-19-32)30-28-31-26-4-2-3-5-27(26)33(28)20-22-6-10-23(29)11-7-22/h2-13,24H,14-20H2,1H3,(H,30,31);GXDALQBWZGODGZ-UHFFFAOYSA-N;C28H31FN4O;458.24818979;5;1;42.3;8;;;;CID2247;;
Sertindole;;C1CN(CCC1C2=CN(C3=C2C=C(C=C3)Cl)C4=CC=C(C=C4)F)CCN5CCNC5=O;;InChI=1S/C24H26ClFN4O/c25-18-1-6-23-21(15-18)22(16-30(23)20-4-2-19(26)3-5-20)17-7-10-28(11-8-17)13-14-29-12-9-27-24(29)31/h1-6,15-17H,7-14H2,(H,27,31);GZKLJWGUPQBVJQ-UHFFFAOYSA-N;C24H26ClFN4O;440.1779173;3;1;40.5;5;;;;CID60149;;
Conivaptan;DB00872;CC1=NC2=C(N1)CCN(C3=CC=CC=C32)C(=O)C4=CC=C(C=C4)NC(=O)C5=CC=CC=C5C6=CC=CC=C6;;InChI=1S/C32H26N4O2/c1-21-33-28-19-20-36(29-14-8-7-13-27(29)30(28)34-21)32(38)23-15-17-24(18-16-23)35-31(37)26-12-6-5-11-25(26)22-9-3-2-4-10-22/h2-18H,19-20H2,1H3,(H,33,34)(H,35,37);IKENVDNFQMCRTR-UHFFFAOYSA-N;C32H26N4O2;498.20557608;3;2;78.1;4;;;;CID151171;;
Aprepitant;DB00673;CC(C1=CC(=CC(=C1)C(F)(F)F)C(F)(F)F)OC2C(N(CCO2)CC3=NNC(=O)N3)C4=CC=C(C=C4)F;C[C@H](C1=CC(=CC(=C1)C(F)(F)F)C(F)(F)F)O[C@@H]2[C@@H](N(CCO2)CC3=NNC(=O)N3)C4=CC=C(C=C4)F;InChI=1S/C23H21F7N4O3/c1-12(14-8-15(22(25,26)27)10-16(9-14)23(28,29)30)37-20-19(13-2-4-17(24)5-3-13)34(6-7-36-20)11-18-31-21(35)33-32-18/h2-5,8-10,12,19-20H,6-7,11H2,1H3,(H2,31,32,33,35)/t12-,19+,20-/m1/s1;ATALOFNDEOCMKK-OITMNORJSA-N;C23H21F7N4O3;534.15018768;12;2;75.2;6;;;;CID135413536;;
Bictegravir;DB11799;C1CC2CC1N3C(O2)CN4C=C(C(=O)C(=C4C3=O)O)C(=O)NCC5=C(C=C(C=C5F)F)F;C1C[C@@H]2C[C@H]1N3[C@H](O2)CN4C=C(C(=O)C(=C4C3=O)O)C(=O)NCC5=C(C=C(C=C5F)F)F;InChI=1S/C21H18F3N3O5/c22-9-3-14(23)12(15(24)4-9)6-25-20(30)13-7-26-8-16-27(10-1-2-11(5-10)32-16)21(31)17(26)19(29)18(13)28/h3-4,7,10-11,16,29H,1-2,5-6,8H2,(H,25,30)/t10-,11+,16+/m0/s1;SOLUWJRYJLAZCX-LYOVBCGYSA-N;C21H18F3N3O5;449.11985517;9;2;99.2;3;;;;CID90311989;;
Manidipine;DB09238;CC1=C(C(C(=C(N1)C)C(=O)OCCN2CCN(CC2)C(C3=CC=CC=C3)C4=CC=CC=C4)C5=CC(=CC=C5)[N+](=O)[O-])C(=O)OC;;InChI=1S/C35H38N4O6/c1-24-30(34(40)44-3)32(28-15-10-16-29(23-28)39(42)43)31(25(2)36-24)35(41)45-22-21-37-17-19-38(20-18-37)33(26-11-6-4-7-12-26)27-13-8-5-9-14-27/h4-16,23,32-33,36H,17-22H2,1-3H3;ANEBWFXPVPTEET-UHFFFAOYSA-N;C35H38N4O6;610.27913494;9;1;117;11;;;;CID4008;;
Epirubicin;DB004445;CC1C(C(CC(O1)OC2CC(CC3=C2C(=C4C(=C3O)C(=O)C5=C(C4=O)C(=CC=C5)OC)O)(C(=O)CO)O)N)O;C[C@H]1[C@@H]([C@H](C[C@@H](O1)O[C@H]2C[C@@](CC3=C2C(=C4C(=C3O)C(=O)C5=C(C4=O)C(=CC=C5)OC)O)(C(=O)CO)O)N)O;InChI=1S/C27H29NO11/c1-10-22(31)13(28)6-17(38-10)39-15-8-27(36,16(30)9-29)7-12-19(15)26(35)21-20(24(12)33)23(32)11-4-3-5-14(37-2)18(11)25(21)34/h3-5,10,13,15,17,22,29,31,33,35-36H,6-9,28H2,1-2H3/t10-,13-,15-,17-,22-,27-/m0/s1;AOJJSUZBOXZQNB-VTZDEGQISA-N;C27H29NO11;543.17406074;12;6;206;5;;;;CID41867;;
Doramapimod;DB03044;CC1=CC=C(C=C1)N2C(=CC(=N2)C(C)(C)C)NC(=O)NC3=CC=C(C4=CC=CC=C43)OCCN5CCOCC5;;InChI=1S/C31H37N5O3/c1-22-9-11-23(12-10-22)36-29(21-28(34-36)31(2,3)4)33-30(37)32-26-13-14-27(25-8-6-5-7-24(25)26)39-20-17-35-15-18-38-19-16-35/h5-14,21H,15-20H2,1-4H3,(H2,32,33,37);MVCOAUNKQVWQHZ-UHFFFAOYSA-N;C31H37N5O3;527.28964006;5;2;80.6;8;;;;CID156422;;
;;;;;;;;;;;;;;;;;
CPD-673;;;C([C@@H](C(=O)[O-])[NH3+])OS(=O)([O-])=O;InChI=1S/C3H7NO6S/c4-2(3(5)6)1-10-11(7,8)9/h2H,1,4H2,(H,5,6)(H,7,8,9)/p-1/t2-/m0/s1;LFZGUGJDVUUGLK-REOHCLBHSA-M;"C3H6NO6S	";184.14;;;143.0;;;;;CID7098632;;
"CPD-241	";;;;;;;;;;;;;;;CID16730035;;
